Price,Gold_Price,Lag_1,Lag_7,Lag_30,Rolling_Mean_7,Rolling_Mean_30
2018-10-09,0.37556449373909295,1194.5857107979912,1195.642857142857,1193.5000174386162,1193.7816361407845,1197.5690464564732
2018-10-10,0.3756905782154298,1193.9714181082588,1192.9142892020088,1197.914306640625,1193.9775540098851,1197.4480933779764
2018-10-11,0.37689980130921513,1194.2857142857142,1193.800013950893,1200.44287109375,1194.4775515186543,1197.343330891927
2018-10-12,0.3780345196217218,1197.2999965122767,1193.6571568080358,1201.1714390345983,1195.4020373286035,1197.3085681733633
2018-10-15,0.3797079529752754,1200.1285574776787,1193.2571498325892,1201.7428676060267,1196.979586854273,1197.3938058035715
2018-10-16,0.3812037291531884,1204.2999965122767,1194.2857142857142,1202.5571463448662,1198.9428536551338,1197.576186988467
2018-10-17,0.3834559772103516,1208.0285818917412,1194.5857107979912,1200.9285714285713,1201.6653031329718,1197.999996512277
2018-10-18,0.3857082322632689,1213.642857142857,1193.9714181082588,1199.3428606305804,1205.277550522162,1198.6638061523438
2018-10-19,0.38777136409955804,1219.2571498325892,1194.2857142857142,1197.3714250837054,1209.5795923349808,1199.5647588820684
2018-10-22,0.3876395501006047,1224.4000069754463,1197.2999965122767,1195.7285679408483,1213.4040826291455,1200.5095209030878
2018-10-23,0.38851638392932913,1224.0714285714287,1200.1285574776787,1195.4000069754463,1217.1367386798468,1201.5380923316593
2018-10-24,0.38859661823322456,1226.2571498325892,1204.2999965122767,1196.028564453125,1220.3020467952806,1202.5523786272322
2018-10-25,0.3886997706275866,1226.4571533203125,1208.0285818917412,1197.357142857143,1222.9714330556442,1203.5309500558035
2018-10-26,0.38920409454142557,1226.7142857142858,1213.642857142857,1197.3714250837054,1225.0183728276465,1204.5509504045758
2018-10-29,0.3890894761060762,1227.971435546875,1219.2571498325892,1197.6285574776787,1226.2224544602998,1205.5528558640253
2018-10-30,0.388934737020902,1227.6857212611608,1224.4000069754463,1198.0857107979912,1226.6367386798468,1206.5266653878348
2018-10-31,0.3884246905802005,1227.2999965122767,1224.0714285714287,1199.3999895368304,1226.9163320113203,1207.4142851329984
2018-11-01,0.38857369314700385,1226.0285818917412,1226.2571498325892,1200.942836216518,1226.9367401745856,1208.2628574916296
2018-11-02,0.38875135032264463,1226.4000069754463,1226.4571533203125,1199.728550502232,1226.9918412189095,1209.166667829241
2018-11-05,0.38879147097246936,1226.8428606305804,1226.7142857142858,1199.3428431919642,1227.0244962731188,1210.0866687593007
2018-11-06,0.3882928835770011,1226.94287109375,1227.971435546875,1200.05712890625,1226.700008470185,1210.9414318266367
2018-11-07,0.3883903064487465,1225.7000209263392,1227.6857212611608,1199.2428501674108,1226.4510298748405,1211.8314325241813
2018-11-08,0.3884075020123506,1225.94287109375,1227.2999965122767,1197.171421595982,1226.263278260523,1212.7919096447174
2018-11-09,0.388069376228919,1225.9857352120537,1226.0285818917412,1195.642857142857,1226.1367486447705,1213.775243559338
2018-11-12,0.38608074917390856,1225.1428745814733,1226.4000069754463,1192.9142892020088,1225.2489960339606,1214.68429187593
2018-11-13,0.38426404277616816,1220.1857386997767,1226.8428606305804,1193.800013950893,1223.6510383450254,1215.4128633045013
2018-11-14,0.38300896950994145,1215.6571568080358,1226.94287109375,1193.6571568080358,1221.59185417331,1216.0419108072917
2018-11-15,0.3823785681155197,1212.5285818917412,1225.7000209263392,1193.2571498325892,1219.4857302295918,1216.631910923549
2018-11-16,0.3820691039366796,1210.9571533203125,1225.94287109375,1194.2857142857142,1217.234711316167,1217.1619117373514
2018-11-19,0.3820805629819129,1210.1857386997767,1225.9857352120537,1194.5857107979912,1214.9816495934313,1217.6828648158482
2018-11-20,0.38280265772546335,1210.2143031529017,1225.1428745814733,1193.9714181082588,1213.1061388911035,1218.2842942010789
2018-11-21,0.38420673355849344,1212.0142996651787,1220.1857386997767,1194.2857142857142,1212.4387904575892,1218.9919137137279
2018-11-23,0.3854560773021035,1215.5142996651787,1215.6571568080358,1197.2999965122767,1212.86328125,1219.7028669084823
2018-11-26,0.38616097648204983,1218.6285923549108,1212.5285818917412,1200.1285574776787,1213.9857302295918,1220.3781058175223
2018-11-27,0.386069276137167,1220.3857247488838,1210.9571533203125,1204.2999965122767,1215.300013950893,1220.9066772460938
2018-11-28,0.3861036602686211,1220.1571393694196,1210.1857386997767,1208.0285818917412,1216.7367441605547,1221.3138195219497
2018-11-29,0.38616096948629575,1220.2428501674108,1210.2143031529017,1213.642857142857,1218.1898018973213,1221.5385811941962
2018-11-30,0.3862297377492037,1220.385707310268,1212.0142996651787,1219.2571498325892,1219.4102060746172,1221.581913829985
2018-12-03,0.38669394101321797,1220.55712890625,1215.5142996651787,1224.4000069754463,1220.2959158761162,1221.4923892066593
2018-12-04,0.3878458548893286,1221.7142682756696,1218.6285923549108,1224.0714285714287,1221.1469303053252,1221.5095313662575
2018-12-06,0.3888716912848566,1224.585693359375,1220.3857247488838,1226.2571498325892,1222.112232441805,1221.5390543619792
2018-12-07,0.3909119050306792,1227.1428397042412,1220.1571393694196,1226.4571533203125,1223.8367222377233,1221.7314348493303
2018-12-10,0.39218989638737245,1232.2285679408483,1220.2428501674108,1226.7142857142858,1226.0040681800062,1222.0214343843006
2018-12-11,0.3932100032602837,1235.414271763393,1220.385707310268,1227.971435546875,1228.514272261639,1222.3542910621281
2018-12-12,0.39459689052546393,1237.9571358816963,1220.55712890625,1227.6857212611608,1231.4938665896045,1222.8119099934895
2018-12-13,0.3951012074435488,1241.4142892020088,1221.7142682756696,1227.2999965122767,1234.4877456353636,1223.3242908296131
2018-12-14,0.39486624105023344,1242.671421595982,1224.585693359375,1226.0285818917412,1236.9877481265944,1223.8595284598216
2018-12-17,0.3953992195729097,1242.0857107979912,1227.1428397042412,1226.4000069754463,1239.3122409119896,1224.426671200707
2018-12-18,0.39553675609872574,1243.4142892020088,1232.2285679408483,1226.8428606305804,1240.9591786910075,1224.9904802594865
2018-12-19,0.39601815492634396,1243.7571323939733,1235.414271763393,1226.94287109375,1242.3224449936224,1225.590955752418
